resp;only;ferreira;seq2seq;catt;hieratt
2226;0;0;0;0;0
2227;0;0;0;0;0
2228;0;0;0;0;0
2229;0;0;0;0;0
2230;0;0;0;0;0
2231;0;0;0;0;0
2232;0;0;0;0;0
2233;0;0;0;0;0
2234;0;0;0;0;0
2235;0;0;0;0;0
2236;0;0;0;0;0
2237;0;0;0;0;0
2238;0;0;0;0;0
2239;0;0;0;0;0
2240;0;0;0;0;0
2241;0;0;0;0;0
2242;0;0;0;0;0
2243;0;0;0;0;0
2244;0;0;0;0;0
2245;0;0;0;0;0
2246;0;0;0;0;0
2247;0;0;0;0;0
2248;0;0;0;0;0
2249;0;0;0;0;0
2250;0;0;0;0;0
2251;0;0;0;0;0
2252;0;0;0;0;0
2253;0;0;0;0;0
2254;0;0;0;0;0
2255;0;0;0;0;0
2256;0;0;0;0;0
